NNo,TSIndex,Inflow,Gw_In,Flow_Thru,Rout_Ret
68,242,0,0,0,0
69,242,0,0,0,0
70,242,0,0,0,0
71,242,0,0,0,0
2,243,4123.5259999999998,0,0,0
3,243,0,0,0,0
4,243,0,0,0,0
5,243,0,0,0,0
6,243,0,0,0,0
7,243,5072.4579999999996,0,0,0
8,243,0,0,0,0
9,243,0,0,0,0
10,243,0,0,0,0
11,243,0,0,0,0
12,243,0,0,0,0
13,243,0,0,0,0
14,243,0,0,514.08000000000004,0
15,243,0,0,0,0
16,243,0,0,0,0
17,243,0,0,0,0
25,243,0,0,0,0
32,243,0,0,0,0
35,243,0,0,171.15799999999999,0
39,243,0,0,0,0
43,243,0,0,0,0
51,243,0,0,342.31700000000001,0
52,243,0,0,0,0
53,243,541.90099999999995,0,0,0
54,243,74.995000000000005,0,0,0
55,243,530.40999999999997,0,0,0
56,243,174.78700000000001,0,0,0
57,243,153.01400000000001,0,0,0
60,243,0,0,410.05399999999997,0
61,243,117.93600000000001,0,0,0
62,243,0,0,0,0
63,243,0,0,0,0
64,243,0,0,0,0
65,243,0,0,0,0
66,243,0,0,0,0
67,243,0,0,0,0
68,243,0,0,0,0
69,243,0,0,0,0
70,243,0,0,0,0
71,243,0,0,0,0
2,244,2682.893,0,0,0
3,244,0,0,0,0
4,244,0,0,0,0
5,244,0,0,0,0
6,244,0,0,0,0
7,244,3679.6030000000001,0,0,0
8,244,0,0,0,0
9,244,0,0,0,0
10,244,0,0,0,0
11,244,0,0,0,0
12,244,0,0,0,0
13,244,0,0,0,0
14,244,0,0,514.08000000000004,0
15,244,0,0,0,0
16,244,0,0,0,0
17,244,0,0,0,0
25,244,0,0,0,0
32,244,0,0,0,0
35,244,0,0,171.15799999999999,0
39,244,0,0,0,0
43,244,0,0,0,0
51,244,0,0,342.31700000000001,0
52,244,0,0,0,0
53,244,424.56999999999999,0,0,0
54,244,32.658999999999999,0,0,0
55,244,231.03399999999999,0,0,0
56,244,137.28999999999999,0,0,0
57,244,119.75,0,0,0
60,244,0,0,410.05399999999997,0
61,244,51.408000000000001,0,0,0
62,244,0,0,0,0
63,244,0,0,0,0
64,244,0,0,0,0
65,244,0,0,0,0
66,244,0,0,0,0
67,244,0,0,0,0
68,244,0,0,0,0
69,244,0,0,0,0
70,244,0,0,0,0
71,244,0,0,0,0
2,245,2103.4940000000001,0,0,0
3,245,0,0,0,0
4,245,0,0,0,0
5,245,0,0,0,0
6,245,0,0,0,0
7,245,3024,0,0,0
8,245,0,0,0,0
9,245,0,0,0,0
10,245,0,0,0,0
11,245,0,0,0,0
12,245,0,0,0,0
13,245,0,0,0,0
14,245,0,0,514.08000000000004,0
15,245,0,0,0,0
16,245,0,0,0,0
17,245,0,0,0,0
25,245,0,0,0,0
32,245,0,0,0,0
35,245,0,0,171.15799999999999,0
39,245,0,0,0,0
43,245,0,0,0,0
51,245,0,0,342.31700000000001,0
52,245,0,0,0,0
53,245,335.66399999999999,0,0,0
54,245,16.329999999999998,0,0,0
55,245,115.517,0,0,0
56,245,108.259,0,0,0
57,245,94.349000000000004,0,0,0
60,245,0,0,410.05399999999997,0
61,245,25.402000000000001,0,0,0
62,245,0,0,0,0
63,245,0,0,0,0
64,245,0,0,0,0
65,245,0,0,0,0
66,245,0,0,0,0
67,245,0,0,0,0
68,245,0,0,0,0
69,245,0,0,0,0
70,245,0,0,0,0
71,245,0,0,0,0
2,246,1833.7539999999999,0,0,0
3,246,0,0,0,0
4,246,0,0,0,0
5,246,0,0,0,0
6,246,0,0,0,0
7,246,2837.1170000000002,0,0,0
8,246,0,0,0,0
9,246,0,0,0,0
10,246,0,0,0,0
11,246,0,0,0,0
12,246,0,0,0,0
13,246,0,0,0,0
14,246,0,0,514.08000000000004,0
15,246,0,0,0,0
16,246,0,0,0,0
17,246,0,0,0,0
25,246,0,0,0,0
32,246,0,0,0,0
35,246,0,0,171.15799999999999,0
39,246,0,0,0,0
43,246,0,0,0,0
51,246,0,0,342.31700000000001,0
52,246,0,0,0,0
53,246,269.74099999999999,0,0,0
54,246,12.096,0,0,0
55,246,85.882000000000005,0,0,0
56,246,87.090999999999994,0,0,0
57,246,75.599999999999994,0,0,0
60,246,0,0,410.05399999999997,0
61,246,19.353999999999999,0,0,0
62,246,0,0,0,0
63,246,0,0,0,0
64,246,0,0,0,0
65,246,0,0,0,0
66,246,0,0,0,0
67,246,0,0,0,0
68,246,0,0,0,0
69,246,0,0,0,0
70,246,0,0,0,0
71,246,0,0,0,0
2,247,1637.194,0,0,0
3,247,0,0,0,0
4,247,0,0,0,0
5,247,0,0,0,0
6,247,0,0,0,0
7,247,2606.6880000000001,0,0,0
8,247,0,0,0,0
9,247,0,0,0,0
10,247,0,0,0,0
11,247,0,0,0,0
12,247,0,0,0,0
13,247,0,0,0,0
14,247,0,0,342.31700000000001,0
15,247,0,0,0,0
16,247,0,0,0,0
17,247,0,0,0,0
25,247,0,0,0,0
32,247,0,0,0,0
35,247,0,0,0,0
39,247,0,0,0,0
43,247,0,0,0,0
51,247,0,0,342.31700000000001,0
52,247,0,0,0,0
53,247,217.72800000000001,0,0,0
54,247,7.258,0,0,0
55,247,52.618000000000002,0,0,0
56,247,70.156999999999996,0,0,0
57,247,61.689999999999998,0,0,0
60,247,0,0,410.05399999999997,0
61,247,11.491,0,0,0
62,247,0,0,0,0
63,247,0,0,0,0
64,247,0,0,0,0
65,247,0,0,0,0
66,247,0,0,0,0
67,247,0,0,0,0
68,247,0,0,0,0
69,247,0,0,0,0
70,247,0,0,0,0
71,247,0,0,0,0
2,248,1741.2190000000001,0,0,0
3,248,0,0,0,0
4,248,0,0,0,0
5,248,0,0,0,0
6,248,0,0,0,0
7,248,2806.877,0,0,0
8,248,0,0,0,0
9,248,0,0,0,0
10,248,0,0,0,0
11,248,0,0,0,0
12,248,0,0,0,0
13,248,0,0,0,0
14,248,0,0,342.31700000000001,0
15,248,0,0,0,0
16,248,0,0,0,0
17,248,0,0,0,0
25,248,0,0,0,0
32,248,0,0,0,0
35,248,0,0,0,0
39,248,0,0,0,0
43,248,0,0,0,0
51,248,0,0,342.31700000000001,0
52,248,0,0,0,0
53,248,224.98599999999999,0,0,0
54,248,11.491,0,0,0
55,248,81.647999999999996,0,0,0
56,248,72.575999999999993,0,0,0
57,248,63.503999999999998,0,0,0
60,248,0,0,410.05399999999997,0
61,248,18.143999999999998,0,0,0
62,248,0,0,0,0
63,248,0,0,0,0
64,248,0,0,0,0
65,248,0,0,0,0
66,248,0,0,0,0
67,248,0,0,0,0
68,248,0,0,0,0
69,248,0,0,0,0
70,248,0,0,0,0
71,248,0,0,0,0
2,249,1687.3920000000001,0,0,0
3,249,0,0,0,0
4,249,0,0,0,0
5,249,0,0,0,0
6,249,0,0,0,0
7,249,2823.8110000000001,0,0,0
8,249,0,0,0,0
9,249,0,0,0,0
10,249,0,0,0,0
11,249,0,0,0,0
12,249,0,0,0,0
13,249,0,0,0,0
14,249,0,0,342.31700000000001,0
15,249,0,0,0,0
16,249,0,0,0,0
17,249,0,0,0,0
25,249,0,0,0,0
32,249,0,0,0,0
35,249,0,0,0,0
39,249,0,0,0,0
43,249,0,0,0,0
51,249,0,0,342.31700000000001,0
52,249,0,0,0,0
53,249,232.84800000000001,0,0,0
54,249,12.096,0,0,0
55,249,84.066999999999993,0,0,0
56,249,74.995000000000005,0,0,0
57,249,65.317999999999998,0,0,0
60,249,0,0,410.05399999999997,0
61,249,18.748999999999999,0,0,0
62,249,0,0,0,0
63,249,0,0,0,0
64,249,0,0,0,0
65,249,0,0,0,0
66,249,0,0,0,0
67,249,0,0,0,0
68,249,0,0,0,0
69,249,0,0,0,0
70,249,0,0,0,0
71,249,0,0,0,0
2,250,1602.72,0,0,0
3,250,0,0,0,0
4,250,0,0,0,0
5,250,0,0,0,0
6,250,0,0,0,0
7,250,2876.4290000000001,0,0,0
8,250,0,0,0,0
9,250,0,0,0,0
10,250,0,0,0,0
11,250,0,0,0,0
12,250,0,0,0,0
13,250,0,0,0,0
14,250,0,0,342.31700000000001,0
15,250,0,0,0,0
16,250,0,0,0,0
17,250,0,0,0,0
25,250,0,0,0,0
32,250,0,0,0,0
35,250,0,0,0,0
39,250,0,0,0,0
43,250,0,0,0,0
51,250,0,0,342.31700000000001,0
52,250,0,0,0,0
53,250,241.91999999999999,0,0,0
54,250,13.305999999999999,0,0,0
55,250,91.930000000000007,0,0,0
56,250,78.623999999999995,0,0,0
57,250,68.341999999999999,0,0,0
60,250,0,0,410.05399999999997,0
61,250,20.562999999999999,0,0,0
62,250,0,0,0,0
63,250,0,0,0,0
64,250,0,0,0,0
65,250,0,0,0,0
66,250,0,0,0,0
67,250,0,0,0,0
68,250,0,0,0,0
69,250,0,0,0,0
70,250,0,0,0,0
71,250,0,0,0,0
2,251,1596.672,0,0,0
3,251,0,0,0,0
4,251,0,0,0,0
5,251,0,0,0,0
6,251,0,0,0,0
7,251,3020.3710000000001,0,0,0
8,251,0,0,0,0
9,251,0,0,0,0
10,251,0,0,0,0
11,251,0,0,0,0
12,251,0,0,0,0
13,251,0,0,0,0
14,251,0,0,342.31700000000001,0
15,251,0,0,0,0
16,251,0,0,0,0
17,251,0,0,0,0
25,251,0,0,0,0
32,251,0,0,0,0
35,251,0,0,0,0
39,251,0,0,0,0
43,251,0,0,0,0
51,251,0,0,342.31700000000001,0
52,251,0,0,0,0
53,251,232.84800000000001,0,0,0
54,251,16.329999999999998,0,0,0
55,251,114.91200000000001,0,0,0
56,251,74.995000000000005,0,0,0
57,251,65.317999999999998,0,0,0
60,251,0,0,410.05399999999997,0
61,251,25.402000000000001,0,0,0
62,251,0,0,0,0
63,251,0,0,0,0
64,251,0,0,0,0
65,251,0,0,0,0
66,251,0,0,0,0
67,251,0,0,0,0
68,251,0,0,0,0
69,251,0,0,0,0
70,251,0,0,0,0
71,251,0,0,0,0
2,252,767.49099999999999,0,0,0
3,252,0,0,0,0
4,252,0,0,0,0
5,252,0,0,0,0
6,252,0,0,0,0
7,252,2171.837,0,0,0
8,252,0,0,0,0
9,252,0,0,0,0
10,252,0,0,0,0
11,252,0,0,0,0
12,252,0,0,0,0
13,252,0,0,0,0
14,252,0,0,342.31700000000001,0
15,252,0,0,0,0
16,252,0,0,0,0
17,252,0,0,0,0
25,252,0,0,0,0
32,252,0,0,0,0
35,252,0,0,0,0
39,252,0,0,0,0
43,252,0,0,0,0
51,252,0,0,342.31700000000001,0
52,252,0,0,0,0
53,252,241.315,0,0,0
54,252,46.57,0,0,0
55,252,327.80200000000002,0,0,0
56,252,78.019000000000005,0,0,0
57,252,67.738,0,0,0
60,252,0,0,410.05399999999997,0
61,252,72.575999999999993,0,0,0
62,252,0,0,0,0
63,252,0,0,0,0
64,252,0,0,0,0
65,252,0,0,0,0
66,252,0,0,0,0
67,252,0,0,0,0
68,252,0,0,0,0
69,252,0,0,0,0
70,252,0,0,0,0
71,252,0,0,0,0
2,253,772.33000000000004,0,0,0
3,253,0,0,0,0
4,253,0,0,0,0
5,253,0,0,0,0
6,253,0,0,0,0
7,253,2185.7469999999998,0,0,0
8,253,0,0,0,0
9,253,0,0,0,0
10,253,0,0,0,0
11,253,0,0,0,0
12,253,0,0,0,0
13,253,0,0,0,0
14,253,0,0,342.31700000000001,0
15,253,0,0,0,0
16,253,0,0,0,0
17,253,0,0,0,0
25,253,0,0,0,0
32,253,0,0,0,0
35,253,0,0,0,0
39,253,0,0,0,0
43,253,0,0,0,0
51,253,0,0,342.31700000000001,0
52,253,0,0,0,0
53,253,216.518,0,0,0
54,253,47.173999999999999,0,0,0
55,253,332.63999999999999,0,0,0
56,253,70.156999999999996,0,0,0
57,253,61.085000000000001,0,0,0
60,253,0,0,410.05399999999997,0
61,253,73.786000000000001,0,0,0
62,253,0,0,0,0
63,253,0,0,0,0
64,253,0,0,0,0
65,253,0,0,0,0
66,253,0,0,0,0
67,253,0,0,0,0
68,253,0,0,0,0
69,253,0,0,0,0
70,253,0,0,0,0
71,253,0,0,0,0
2,254,771.72500000000002,0,0,0
3,254,0,0,0,0
4,254,0,0,0,0
5,254,0,0,0,0
6,254,0,0,0,0
7,254,2185.7469999999998,0,0,0
8,254,0,0,0,0
9,254,0,0,0,0
10,254,0,0,0,0
11,254,0,0,0,0
12,254,0,0,0,0
13,254,0,0,0,0
14,254,0,0,342.31700000000001,0
15,254,0,0,0,0
16,254,0,0,0,0
17,254,0,0,0,0
25,254,0,0,0,0
32,254,0,0,0,0
35,254,0,0,0,0
39,254,0,0,0,0
43,254,0,0,0,0
51,254,0,0,342.31700000000001,0
52,254,0,0,0,0
53,254,180.22999999999999,0,0,0
54,254,47.173999999999999,0,0,0
55,254,332.63999999999999,0,0,0
56,254,58.061,0,0,0
57,254,50.198,0,0,0
60,254,0,0,410.05399999999997,0
61,254,73.786000000000001,0,0,0
62,254,0,0,0,0
63,254,0,0,0,0
64,254,0,0,0,0
65,254,0,0,0,0
66,254,0,0,0,0
67,254,0,0,0,0
68,254,0,0,0,0
69,254,0,0,0,0
70,254,0,0,0,0
71,254,0,0,0,0
2,255,771.12,0,0,0
3,255,0,0,0,0
4,255,0,0,0,0
5,255,0,0,0,0
6,255,0,0,0,0
7,255,2184.538,0,0,0
8,255,0,0,0,0
9,255,0,0,0,0
10,255,0,0,0,0
11,255,0,0,0,0
12,255,0,0,0,0
13,255,0,0,0,0
14,255,0,0,342.31700000000001,0
15,255,0,0,0,0
16,255,0,0,0,0
17,255,0,0,0,0
25,255,0,0,0,0
32,255,0,0,0,0
35,255,0,0,0,0
39,255,0,0,0,0
43,255,0,0,0,0
51,255,0,0,342.31700000000001,0
52,255,0,0,0,0
53,255,116.726,0,0,0
54,255,47.173999999999999,0,0,0
55,255,332.03500000000003,0,0,0
56,255,37.497999999999998,0,0,0
57,255,32.658999999999999,0,0,0
60,255,0,0,410.05399999999997,0
61,255,73.786000000000001,0,0,0
62,255,0,0,0,0
63,255,0,0,0,0
64,255,0,0,0,0
65,255,0,0,0,0
66,255,0,0,0,0
67,255,0,0,0,0
68,255,0,0,0,0
69,255,0,0,0,0
70,255,0,0,0,0
71,255,0,0,0,0
2,256,769.90999999999997,0,0,0
3,256,0,0,0,0
4,256,0,0,0,0
5,256,0,0,0,0
6,256,0,0,0,0
7,256,2179.6990000000001,0,0,0
8,256,0,0,0,0
9,256,0,0,0,0
10,256,0,0,0,0
11,256,0,0,0,0
12,256,0,0,0,0
13,256,0,0,0,0
14,256,0,0,342.31700000000001,0
15,256,0,0,0,0
16,256,0,0,0,0
17,256,0,0,0,0
25,256,0,0,0,0
32,256,0,0,0,0
35,256,0,0,0,0
39,256,0,0,0,0
43,256,0,0,0,0
51,256,0,0,342.31700000000001,0
52,256,0,0,0,0
53,256,88.301000000000002,0,0,0
54,256,47.173999999999999,0,0,0
55,256,330.82600000000002,0,0,0
56,256,28.425999999999998,0,0,0
57,256,24.797000000000001,0,0,0
60,256,0,0,410.05399999999997,0
61,256,73.786000000000001,0,0,0
62,256,0,0,0,0
63,256,0,0,0,0
64,256,0,0,0,0
65,256,0,0,0,0
66,256,0,0,0,0
67,256,0,0,0,0
68,256,0,0,0,0
69,256,0,0,0,0
70,256,0,0,0,0
71,256,0,0,0,0
2,257,770.51499999999999,0,0,0
3,257,0,0,0,0
4,257,0,0,0,0
5,257,0,0,0,0
6,257,0,0,0,0
7,257,2180.9090000000001,0,0,0
8,257,0,0,0,0
9,257,0,0,0,0
10,257,0,0,0,0
11,257,0,0,0,0
12,257,0,0,0,0
13,257,0,0,0,0
14,257,0,0,342.31700000000001,0
15,257,0,0,0,0
16,257,0,0,0,0
17,257,0,0,0,0
25,257,0,0,0,0
32,257,0,0,0,0
35,257,0,0,0,0
39,257,0,0,0,0
43,257,0,0,0,0
51,257,0,0,342.31700000000001,0
52,257,0,0,0,0
53,257,21.773,0,0,0
54,257,46.57,0,0,0
55,257,330.221,0,0,0
56,257,7.258,0,0,0
57,257,6.048,0,0,0
60,257,0,0,410.05399999999997,0
61,257,73.180999999999997,0,0,0
62,257,0,0,0,0
63,257,0,0,0,0
64,257,0,0,0,0
65,257,0,0,0,0
66,257,0,0,0,0
67,257,0,0,0,0
68,257,0,0,0,0
69,257,0,0,0,0
70,257,0,0,0,0
71,257,0,0,0,0
2,258,769.90999999999997,0,0,0
3,258,0,0,0,0
4,258,0,0,0,0
5,258,0,0,0,0
6,258,0,0,0,0
7,258,2179.6990000000001,0,0,0
8,258,0,0,0,0
9,258,0,0,0,0
10,258,0,0,0,0
11,258,0,0,0,0
12,258,0,0,0,0
13,258,0,0,0,0
14,258,0,0,342.31700000000001,0
15,258,0,0,0,0
16,258,0,0,0,0
17,258,0,0,0,0
25,258,0,0,0,0
32,258,0,0,0,0
35,258,0,0,0,0
39,258,0,0,0,0
43,258,0,0,0,0
51,258,0,0,342.31700000000001,0
52,258,0,0,0,0
53,258,6.048,0,0,0
54,258,47.173999999999999,0,0,0
55,258,330.82600000000002,0,0,0
56,258,2.419,0,0,0
57,258,1.8140000000000001,0,0,0
60,258,0,0,410.05399999999997,0
61,258,73.786000000000001,0,0,0
62,258,0,0,0,0
63,258,0,0,0,0
64,258,0,0,0,0
65,258,0,0,0,0
66,258,0,0,0,0
67,258,0,0,0,0
68,258,0,0,0,0
69,258,0,0,0,0
70,258,0,0,0,0
71,258,0,0,0,0
2,259,770.51499999999999,0,0,0
3,259,0,0,0,0
4,259,0,0,0,0
5,259,0,0,0,0
6,259,0,0,0,0
7,259,2179.6990000000001,0,0,0
8,259,0,0,0,0
9,259,0,0,0,0
10,259,0,0,0,0
11,259,0,0,0,0
12,259,0,0,0,0
13,259,0,0,0,0
14,259,0,0,342.31700000000001,0
15,259,0,0,0,0
16,259,0,0,0,0
17,259,0,0,0,0
25,259,0,0,0,0
32,259,0,0,0,0
35,259,0,0,0,0
39,259,0,0,0,0
43,259,0,0,0,0
51,259,0,0,342.31700000000001,0
52,259,0,0,0,0
53,259,5.4429999999999996,0,0,0
54,259,46.57,0,0,0
55,259,330.221,0,0,0
56,259,1.8140000000000001,0,0,0
57,259,1.21,0,0,0
60,259,0,0,410.05399999999997,0
61,259,73.180999999999997,0,0,0
62,259,0,0,0,0
63,259,0,0,0,0
64,259,0,0,0,0
65,259,0,0,0,0
66,259,0,0,0,0
67,259,0,0,0,0
68,259,0,0,0,0
69,259,0,0,0,0
70,259,0,0,0,0
71,259,0,0,0,0
2,260,770.51499999999999,0,0,0
3,260,0,0,0,0
4,260,0,0,0,0
5,260,0,0,0,0
6,260,0,0,0,0
7,260,2013.9839999999999,0,0,0
8,260,0,0,0,0
9,260,0,0,0,0
10,260,0,0,0,0
11,260,0,0,0,0
12,260,0,0,0,0
13,260,0,0,0,0
14,260,0,0,342.31700000000001,0
15,260,0,0,0,0
16,260,0,0,0,0
17,260,0,0,0,0
25,260,0,0,0,0
32,260,0,0,0,0
35,260,0,0,0,0
39,260,0,0,0,0
43,260,0,0,0,0
51,260,0,0,342.31700000000001,0
52,260,0,0,0,0
53,260,0.60499999999999998,0,0,0
54,260,38.101999999999997,0,0,0
55,260,267.92599999999999,0,0,0
56,260,0,0,0,0
57,260,0.60499999999999998,0,0,0
60,260,0,0,410.05399999999997,0
61,260,59.270000000000003,0,0,0
62,260,0,0,0,0
63,260,0,0,0,0
64,260,0,0,0,0
65,260,0,0,0,0
66,260,0,0,0,0
67,260,0,0,0,0
68,260,0,0,0,0
69,260,0,0,0,0
70,260,0,0,0,0
71,260,0,0,0,0
2,261,763.25800000000004,0,0,0
3,261,0,0,0,0
4,261,0,0,0,0
5,261,0,0,0,0
6,261,0,0,0,0
7,261,1854.317,0,0,0
8,261,0,0,0,0
9,261,0,0,0,0
10,261,0,0,0,0
11,261,0,0,0,0
12,261,0,0,0,0
13,261,0,0,0,0
14,261,0,0,342.31700000000001,0
15,261,0,0,0,0
16,261,0,0,0,0
17,261,0,0,0,0
25,261,0,0,0,0
32,261,0,0,0,0
35,261,0,0,0,0
39,261,0,0,0,0
43,261,0,0,0,0
51,261,0,0,342.31700000000001,0
52,261,0,0,0,0
53,261,0.60499999999999998,0,0,0
54,261,29.635000000000002,0,0,0
55,261,211.07499999999999,0,0,0
56,261,0,0,0,0
57,261,0.60499999999999998,0,0,0
60,261,0,0,410.05399999999997,0
61,261,47.173999999999999,0,0,0
62,261,0,0,0,0
63,261,0,0,0,0
64,261,0,0,0,0
65,261,0,0,0,0
66,261,0,0,0,0
67,261,0,0,0,0
68,261,0,0,0,0
69,261,0,0,0,0
70,261,0,0,0,0
71,261,0,0,0,0
2,262,729.99400000000003,0,0,0
3,262,0,0,0,0
4,262,0,0,0,0
5,262,0,0,0,0
6,262,0,0,0,0
7,262,1515.6289999999999,0,0,0
8,262,0,0,0,0
9,262,0,0,0,0
10,262,0,0,0,0
11,262,0,0,0,0
12,262,0,0,0,0
13,262,0,0,0,0
14,262,0,0,342.31700000000001,0
15,262,0,0,0,0
16,262,0,0,0,0
17,262,0,0,0,0
25,262,0,0,0,0
32,262,0,0,0,0
35,262,0,0,0,0
39,262,0,0,0,0
43,262,0,0,0,0
51,262,0,0,342.31700000000001,0
52,262,0,0,0,0
53,262,0.60499999999999998,0,0,0
54,262,14.515000000000001,0,0,0
55,262,104.026,0,0,0
56,262,0,0,0,0
57,262,0.60499999999999998,0,0,0
60,262,0,0,410.05399999999997,0
61,262,22.981999999999999,0,0,0
62,262,0,0,0,0
63,262,0,0,0,0
64,262,0,0,0,0
65,262,0,0,0,0
66,262,0,0,0,0
67,262,0,0,0,0
68,262,0,0,0,0
69,262,0,0,0,0
70,262,0,0,0,0
71,262,0,0,0,0
2,263,725.75999999999999,0,0,0
3,263,0,0,0,0
4,263,0,0,0,0
5,263,0,0,0,0
6,263,0,0,0,0
7,263,1489.018,0,0,0
8,263,0,0,0,0
9,263,0,0,0,0
10,263,0,0,0,0
11,263,0,0,0,0
12,263,0,0,0,0
13,263,0,0,0,0
14,263,0,0,342.31700000000001,0
15,263,0,0,0,0
16,263,0,0,0,0
17,263,0,0,0,0
25,263,0,0,0,0
32,263,0,0,0,0
35,263,0,0,0,0
39,263,0,0,0,0
43,263,0,0,0,0
51,263,0,0,342.31700000000001,0
52,263,0,0,0,0
53,263,0.60499999999999998,0,0,0
54,263,13.91,0,0,0
55,263,97.373000000000005,0,0,0
56,263,0,0,0,0
57,263,0.60499999999999998,0,0,0
60,263,0,0,410.05399999999997,0
61,263,21.773,0,0,0
62,263,0,0,0,0
63,263,0,0,0,0
64,263,0,0,0,0
65,263,0,0,0,0
66,263,0,0,0,0
67,263,0,0,0,0
68,263,0,0,0,0
69,263,0,0,0,0
70,263,0,0,0,0
71,263,0,0,0,0
2,264,727.57399999999996,0,0,0
3,264,0,0,0,0
4,264,0,0,0,0
5,264,0,0,0,0
6,264,0,0,0,0
7,264,1483.5740000000001,0,0,0
8,264,0,0,0,0
9,264,0,0,0,0
10,264,0,0,0,0
11,264,0,0,0,0
12,264,0,0,0,0
13,264,0,0,0,0
14,264,0,0,342.31700000000001,0
15,264,0,0,0,0
16,264,0,0,0,0
17,264,0,0,0,0
25,264,0,0,0,0
32,264,0,0,0,0
35,264,0,0,0,0
39,264,0,0,0,0
43,264,0,0,0,0
51,264,0,0,342.31700000000001,0
52,264,0,0,0,0
53,264,0.60499999999999998,0,0,0
54,264,13.305999999999999,0,0,0
55,264,94.953999999999994,0,0,0
56,264,0,0,0,0
57,264,0.60499999999999998,0,0,0
60,264,0,0,410.05399999999997,0
61,264,21.167999999999999,0,0,0
62,264,0,0,0,0
63,264,0,0,0,0
64,264,0,0,0,0
65,264,0,0,0,0
66,264,0,0,0,0
67,264,0,0,0,0
68,264,0,0,0,0
69,264,0,0,0,0
70,264,0,0,0,0
71,264,0,0,0,0
2,265,699.149,0,0,0
3,265,0,0,0,0
4,265,0,0,0,0
5,265,0,0,0,0
6,265,0,0,0,0
7,265,1313.021,0,0,0
8,265,0,0,0,0
9,265,0,0,0,0
10,265,0,0,0,0
11,265,0,0,0,0
12,265,0,0,0,0
13,265,0,0,0,0
14,265,0,0,342.31700000000001,0
15,265,0,0,0,0
16,265,0,0,0,0
17,265,0,0,0,0
25,265,0,0,0,0
32,265,0,0,0,0
35,265,0,0,0,0
39,265,0,0,0,0
43,265,0,0,0,0
51,265,0,0,342.31700000000001,0
52,265,0,0,0,0
53,265,0.60499999999999998,0,0,0
54,265,7.258,0,0,0
55,265,50.198,0,0,0
56,265,0,0,0,0
57,265,0.60499999999999998,0,0,0
60,265,0,0,410.05399999999997,0
61,265,10.885999999999999,0,0,0
62,265,0,0,0,0
63,265,0,0,0,0
64,265,0,0,0,0
65,265,0,0,0,0
66,265,0,0,0,0
67,265,0,0,0,0
68,265,0,0,0,0
69,265,0,0,0,0
70,265,0,0,0,0
71,265,0,0,0,0
2,266,699.75400000000002,0,0,0
3,266,0,0,0,0
4,266,0,0,0,0
5,266,0,0,0,0
6,266,0,0,0,0
7,266,1317.8589999999999,0,0,0
8,266,0,0,0,0
9,266,0,0,0,0
10,266,0,0,0,0
11,266,0,0,0,0
12,266,0,0,0,0
13,266,0,0,0,0
14,266,0,0,342.31700000000001,0
15,266,0,0,0,0
16,266,0,0,0,0
17,266,0,0,0,0
25,266,0,0,0,0
32,266,0,0,0,0
35,266,0,0,0,0
39,266,0,0,0,0
43,266,0,0,0,0
51,266,0,0,342.31700000000001,0
52,266,0,0,0,0
53,266,0.60499999999999998,0,0,0
54,266,7.258,0,0,0
55,266,50.802999999999997,0,0,0
56,266,0,0,0,0
57,266,0.60499999999999998,0,0,0
60,266,0,0,410.05399999999997,0
61,266,11.491,0,0,0
62,266,0,0,0,0
63,266,0,0,0,0
64,266,0,0,0,0
65,266,0,0,0,0
66,266,0,0,0,0
67,266,0,0,0,0
68,266,0,0,0,0
69,266,0,0,0,0
70,266,0,0,0,0
71,266,0,0,0,0
2,267,726.97000000000003,0,0,0
3,267,0,0,0,0
4,267,0,0,0,0
5,267,0,0,0,0
6,267,0,0,0,0
7,267,1463.616,0,0,0
8,267,0,0,0,0
9,267,0,0,0,0
10,267,0,0,0,0
11,267,0,0,0,0
12,267,0,0,0,0
13,267,0,0,0,0
14,267,0,0,342.31700000000001,0
15,267,0,0,0,0
16,267,0,0,0,0
17,267,0,0,0,0
25,267,0,0,0,0
32,267,0,0,0,0
35,267,0,0,0,0
39,267,0,0,0,0
43,267,0,0,0,0
51,267,0,0,342.31700000000001,0
52,267,0,0,0,0
53,267,0.60499999999999998,0,0,0
54,267,12.701000000000001,0,0,0
55,267,89.510000000000005,0,0,0
56,267,0,0,0,0
57,267,0.60499999999999998,0,0,0
60,267,0,0,410.05399999999997,0
61,267,19.957999999999998,0,0,0
62,267,0,0,0,0
63,267,0,0,0,0
64,267,0,0,0,0
65,267,0,0,0,0
66,267,0,0,0,0
67,267,0,0,0,0
68,267,0,0,0,0
69,267,0,0,0,0
70,267,0,0,0,0
71,267,0,0,0,0
2,268,1602.115,0,0,0
3,268,0,0,0,0
4,268,0,0,0,0
5,268,0,0,0,0
6,268,0,0,0,0
7,268,1854.922,0,0,0
8,268,0,0,0,0
9,268,0,0,0,0
10,268,0,0,0,0
11,268,0,0,0,0
12,268,0,0,0,0
13,268,0,0,0,0
14,268,0,0,342.31700000000001,0
15,268,0,0,0,0
16,268,0,0,0,0
17,268,0,0,0,0
25,268,0,0,0,0
32,268,0,0,0,0
35,268,0,0,0,0
39,268,0,0,0,0
43,268,0,0,0,0
51,268,0,0,342.31700000000001,0
52,268,0,0,0,0
53,268,19.353999999999999,0,0,0
54,268,29.635000000000002,0,0,0
55,268,211.07499999999999,0,0,0
56,268,6.6529999999999996,0,0,0
57,268,5.4429999999999996,0,0,0
60,268,0,0,410.05399999999997,0
61,268,47.173999999999999,0,0,0
